"","Measurement.Time","Value"
"11711",2018-02-03,21.15666667
"11712",2018-02-03,21.28366667
"11713",2018-02-03,21.34666667
"11714",2018-02-03,21.092
"11715",2018-02-03,20.64666667
"11716",2018-02-03,20.329
"11717",2018-02-03,19.948
"11718",2018-02-03,19.31366667
"11719",2018-02-03,19.44066667
"11720",2018-02-03,19.631
"11721",2018-02-03,19.75766667
"11722",2018-02-03,19.63066667
"11723",2018-02-03,19.599
"11724",2018-02-04,19.44033333
"11725",2018-02-04,19.21866667
"11726",2018-02-04,19.15533333
"11727",2018-02-04,19.15533333
"11728",2018-02-04,19.05966667
"11729",2018-02-04,19.05966667
"11730",2018-02-04,18.96466667
"11731",2018-02-04,18.86933333
"11732",2018-02-04,19.31366667
"11733",2018-02-04,19.05966667
"11734",2018-02-04,18.93266667
"11735",2018-02-04,18.86966667
"11736",2018-02-04,18.74266667
"11737",2018-02-04,18.616
"11738",2018-02-04,18.489
"11739",2018-02-04,18.42566667
"11740",2018-02-04,18.394
"11741",2018-02-04,18.45733333
"11742",2018-02-04,18.42566667
"11743",2018-02-04,18.521
"11744",2018-02-04,18.67933333
"11745",2018-02-04,18.74266667
"11746",2018-02-04,19.06
"11747",2018-02-04,19.44033333
"11748",2018-02-04,19.63066667
"11749",2018-02-04,19.821
"11750",2018-02-04,20.04333333
"11751",2018-02-04,20.36066667
"11752",2018-02-04,21.028
"11753",2018-02-04,21.219
"11754",2018-02-04,21.06
"11755",2018-02-04,20.869
"11756",2018-02-04,20.86866667
"11757",2018-02-04,20.93266667
"11758",2018-02-04,21.05966667
"11759",2018-02-04,21.18733333
"11760",2018-02-04,21.15533333
"11761",2018-02-04,21.06
"11762",2018-02-04,20.71
"11763",2018-02-04,20.26566667
"11764",2018-02-04,19.94833333
"11765",2018-02-04,19.69466667
"11766",2018-02-04,19.56766667
"11767",2018-02-04,19.25033333
"11768",2018-02-04,19.34533333
"11769",2018-02-04,19.56733333
"11770",2018-02-04,19.599
"11771",2018-02-04,19.44033333
"11772",2018-02-05,19.34533333
"11773",2018-02-05,19.282
"11774",2018-02-05,19.09166667
"11775",2018-02-05,18.86966667
"11776",2018-02-05,18.838
"11777",2018-02-05,18.74266667
"11778",2018-02-05,18.711
"11779",2018-02-05,18.521
"11780",2018-02-05,18.33033333
"11781",2018-02-05,18.33066667
"11782",2018-02-05,18.26733333
"11783",2018-02-05,18.33066667
"11784",2018-02-05,18.36233333
"11785",2018-02-05,18.33066667
"11786",2018-02-05,18.23566667
"11787",2018-02-05,18.299
"11788",2018-02-05,18.33066667
"11789",2018-02-05,18.394
"11790",2018-02-05,18.616
"11791",2018-02-05,18.711
"11792",2018-02-05,18.743
"11793",2018-02-05,18.77466667
"11794",2018-02-05,18.838
"11795",2018-02-05,19.028
"11796",2018-02-05,19.34533333
"11797",2018-02-05,19.75733333
"11798",2018-02-05,20.04333333
"11799",2018-02-05,20.23366667
"11800",2018-02-05,20.329
"11801",2018-02-05,20.74166667
"11802",2018-02-05,21.50533333
"11803",2018-02-05,22.59066667
"11804",2018-02-05,21.856
"11805",2018-02-05,21.28233333
"11806",2018-02-05,21.12366667
"11807",2018-02-05,21.25066667
"11808",2018-02-05,21.21866667
"11809",2018-02-05,21.25066667
"11810",2018-02-05,20.99633333
"11811",2018-02-05,20.74166667
"11812",2018-02-05,20.39233333
"11813",2018-02-05,19.97966667
"11814",2018-02-05,19.53566667
"11815",2018-02-05,19.37733333
"11816",2018-02-05,19.31366667
"11817",2018-02-05,19.092
"11818",2018-02-05,19.536
"11819",2018-02-05,19.85333333
"11820",2018-02-06,19.88466667
"11821",2018-02-06,19.599
"11822",2018-02-06,19.40866667
"11823",2018-02-06,19.377
"11824",2018-02-06,19.187
"11825",2018-02-06,19.09166667
"11826",2018-02-06,18.99633333
"11827",2018-02-06,18.933
"11828",2018-02-06,18.806
"11829",2018-02-06,18.74266667
"11830",2018-02-06,18.64766667
"11831",2018-02-06,18.61566667
"11832",2018-02-06,18.67933333
"11833",2018-02-06,18.74266667
"11834",2018-02-06,18.80633333
"11835",2018-02-06,18.77433333
"11836",2018-02-06,18.838
"11837",2018-02-06,18.965
"11838",2018-02-06,19.155
"11839",2018-02-06,19.377
"11840",2018-02-06,19.78933333
"11841",2018-02-06,20.01133333
"11842",2018-02-06,20.23366667
"11843",2018-02-06,20.26533333
"11844",2018-02-06,20.39266667
"11845",2018-02-06,20.67866667
"11846",2018-02-06,20.90133333
"11847",2018-02-06,21.25133333
"11848",2018-02-06,21.47433333
"11849",2018-02-06,21.60166667
"11850",2018-02-06,21.82433333
"11851",2018-02-06,21.98333333
"11852",2018-02-06,23.39766667
"11853",2018-02-06,22.81333333
"11854",2018-02-06,22.493
"11855",2018-02-06,23.10166667
"11856",2018-02-06,24.10766667
"11857",2018-02-06,23.49133333
"11858",2018-02-06,23.073
"11859",2018-02-06,22.88066667
"11860",2018-02-06,22.62366667
"11861",2018-02-06,22.272
"11862",2018-02-06,22.07966667
"11863",2018-02-06,21.95166667
"11864",2018-02-06,21.47366667
"11865",2018-02-06,21.50566667
"11866",2018-02-06,21.66466667
"11867",2018-02-06,21.53733333
"11868",2018-02-07,21.697
"11869",2018-02-07,21.66533333
"11870",2018-02-07,20.80566667
"11871",2018-02-07,20.67833333
"11872",2018-02-07,20.64666667
"11873",2018-02-07,20.29733333
"11874",2018-02-07,20.29766667
"11875",2018-02-07,20.17033333
"11876",2018-02-07,20.01166667
"11877",2018-02-07,20.04366667
"11878",2018-02-07,20.107
"11879",2018-02-07,19.94833333
"11880",2018-02-07,19.85266667
"11881",2018-02-07,20.04333333
"11882",2018-02-07,20.424
"11883",2018-02-07,20.424
"11884",2018-02-07,20.424
"11885",2018-02-07,20.55133333
"11886",2018-02-07,20.71
"11887",2018-02-07,20.90066667
"11888",2018-02-07,21.155
"11889",2018-02-07,21.537
"11890",2018-02-07,22.11
"11891",2018-02-07,22.74833333
"11892",2018-02-07,22.941
"11893",2018-02-07,22.941
"11894",2018-02-07,22.84466667
"11895",2018-02-07,23.00533333
"11896",2018-02-07,23.19733333
"11897",2018-02-07,23.16533333
"11898",2018-02-07,22.90933333
"11899",2018-02-07,23.03866667
"11900",2018-02-07,22.878
"11901",2018-02-07,22.91066667
"11902",2018-02-07,24.13766667
"11903",2018-02-07,23.93333333
"11904",2018-02-07,23.77333333
"11905",2018-02-07,23.87066667
"11906",2018-02-07,23.58133333
"11907",2018-02-07,23.03633333
"11908",2018-02-07,22.71666667
"11909",2018-02-07,22.49333333
"11910",2018-02-07,22.302
"11911",2018-02-07,22.39733333
"11912",2018-02-07,22.11033333
"11913",2018-02-07,22.11
"11914",2018-02-07,22.14266667
"11915",2018-02-07,22.42966667
"11916",2018-02-08,22.33366667
"11917",2018-02-08,22.493
"11918",2018-02-08,22.39733333
"11919",2018-02-08,21.79166667
"11920",2018-02-08,21.18733333
"11921",2018-02-08,21.02866667
"11922",2018-02-08,20.86966667
"11923",2018-02-08,20.67866667
"11924",2018-02-08,20.42433333
"11925",2018-02-08,20.26533333
"11926",2018-02-08,20.329
"11927",2018-02-08,20.51966667
"11928",2018-02-08,20.679
"11929",2018-02-08,20.42433333
"11930",2018-02-08,20.615
"11931",2018-02-08,20.96433333
"11932",2018-02-08,21.28266667
"11933",2018-02-08,21.47333333
"11934",2018-02-08,21.569
"11935",2018-02-08,21.44166667
"11936",2018-02-08,21.63233333
"11937",2018-02-08,21.47333333
"11938",2018-02-08,21.60066667
"11939",2018-02-08,21.56866667
"11940",2018-02-08,21.60066667
"11941",2018-02-08,21.60066667
"11942",2018-02-08,21.85533333
"11943",2018-02-08,21.98233333
"11944",2018-02-08,22.174
"11945",2018-02-08,22.174
"11946",2018-02-08,22.27
"11947",2018-02-08,22.20633333
"11948",2018-02-08,22.30233333
"11949",2018-02-08,22.175
"11950",2018-02-08,22.143
"11951",2018-02-08,22.143
"11952",2018-02-08,22.04733333
"11953",2018-02-08,22.079
"11954",2018-02-08,22.20666667
"11955",2018-02-08,22.366
"11956",2018-02-08,22.49333333
"11957",2018-02-08,22.52566667
"11958",2018-02-08,22.30166667
"11959",2018-02-08,21.98266667
"11960",2018-02-08,21.75966667
"11961",2018-02-08,21.60033333
"11962",2018-02-08,21.37766667
"11963",2018-02-08,21.31433333
"11964",2018-02-09,21.25066667
"11965",2018-02-09,21.44133333
"11966",2018-02-09,21.12333333
"11967",2018-02-09,20.96433333
"11968",2018-02-09,20.80533333
"11969",2018-02-09,20.39233333
"11970",2018-02-09,20.23366667
"11971",2018-02-09,20.075
"11972",2018-02-09,19.97966667
"11973",2018-02-09,19.91633333
"11974",2018-02-09,19.853
"11975",2018-02-09,19.88466667
"11976",2018-02-09,19.948
"11977",2018-02-09,19.97966667
"11978",2018-02-09,20.20233333
"11979",2018-02-09,20.29733333
"11980",2018-02-09,20.45566667
"11981",2018-02-09,20.32866667
"11982",2018-02-09,20.48733333
"11983",2018-02-09,20.64633333
"11984",2018-02-09,20.64633333
"11985",2018-02-09,20.93233333
"11986",2018-02-09,21.47333333
"11987",2018-02-09,21.75966667
"11988",2018-02-09,22.174
"11989",2018-02-09,22.71633333
"11990",2018-02-09,23.58066667
"11991",2018-02-09,24.25633333
"11992",2018-02-09,24.12966667
"11993",2018-02-09,24.227
"11994",2018-02-09,24.35566667
"11995",2018-02-09,24.12866667
"11996",2018-02-09,23.87133333
"11997",2018-02-09,23.64766667
"11998",2018-02-09,23.45666667
"11999",2018-02-09,23.169
"12000",2018-02-09,22.91166667
"12001",2018-02-09,22.62266667
"12002",2018-02-09,22.36566667
"12003",2018-02-09,22.91133333
"12004",2018-02-09,22.142
"12005",2018-02-09,22.04633333
"12006",2018-02-09,22.142
"12007",2018-02-09,22.33366667
"12008",2018-02-09,22.30166667
"12009",2018-02-09,22.14233333
"12010",2018-02-09,22.047
"12011",2018-02-09,21.95133333
"12012",2018-02-10,21.95166667
"12013",2018-02-10,21.88766667
"12014",2018-02-10,21.82366667
"12015",2018-02-10,21.696
"12016",2018-02-10,21.44166667
"12017",2018-02-10,20.80533333
"12018",2018-02-10,20.39233333
"12019",2018-02-10,20.29733333
"12020",2018-02-10,20.23366667
"12021",2018-02-10,20.17033333
"12022",2018-02-10,20.075
"12023",2018-02-10,20.04333333
"12024",2018-02-10,20.10666667
"12025",2018-02-10,20.01166667
"12026",2018-02-10,19.948
"12027",2018-02-10,20.01133333
"12028",2018-02-10,19.94833333
"12029",2018-02-10,20.48766667
"12030",2018-02-10,20.77366667
"12031",2018-02-10,20.901
"12032",2018-02-10,21.12333333
"12033",2018-02-10,21.28266667
"12034",2018-02-10,21.60066667
"12035",2018-02-10,21.95133333
"12036",2018-02-10,22.39733333
"12037",2018-02-10,22.78033333
"12038",2018-02-10,23.196
"12039",2018-02-10,23.58066667
"12040",2018-02-10,23.51633333
"12041",2018-02-10,23.32466667
"12042",2018-02-10,23.26033333
"12043",2018-02-10,23.1
"12044",2018-02-10,22.90866667
"12045",2018-02-10,22.71666667
"12046",2018-02-10,22.33366667
"12047",2018-02-10,22.047
"12048",2018-02-10,21.85566667
"12049",2018-02-10,21.50566667
"12050",2018-02-10,21.314
"12051",2018-02-10,21.02766667
"12052",2018-02-10,21.18666667
"12053",2018-02-10,21.37766667
"12054",2018-02-10,21.28233333
"12055",2018-02-10,21.31466667
"12056",2018-02-10,21.34633333
"12057",2018-02-10,21.50533333
"12058",2018-02-10,21.219
"12059",2018-02-10,21.378
"12060",2018-02-11,21.40966667
"12061",2018-02-11,21.47366667
"12062",2018-02-11,21.31466667
"12063",2018-02-11,20.933
"12064",2018-02-11,20.13866667
"12065",2018-02-11,20.17
"12066",2018-02-11,19.78933333
"12067",2018-02-11,19.472
"12068",2018-02-11,19.34533333
"12069",2018-02-11,19.28166667
"12070",2018-02-11,19.21833333
"12071",2018-02-11,19.12333333
"12072",2018-02-11,18.933
"12073",2018-02-11,18.838
"12074",2018-02-11,18.711
"12075",2018-02-11,18.711
"12076",2018-02-11,18.64766667
"12077",2018-02-11,18.80633333
"12078",2018-02-11,19.37766667
"12079",2018-02-11,19.47233333
"12080",2018-02-11,19.18666667
"12081",2018-02-11,19.21833333
"12082",2018-02-11,19.56733333
"12083",2018-02-11,19.06033333
"12084",2018-02-11,19.44066667
"12085",2018-02-11,19.409
"12086",2018-02-11,19.56733333
"12087",2018-02-11,19.75733333
"12088",2018-02-11,19.75733333
"12089",2018-02-11,19.91633333
"12090",2018-02-11,20.04333333
"12091",2018-02-11,20.01133333
"12092",2018-02-11,20.32866667
"12093",2018-02-11,20.17033333
"12094",2018-02-11,20.01166667
"12095",2018-02-11,19.85266667
"12096",2018-02-11,19.85266667
"12097",2018-02-11,19.85266667
"12098",2018-02-11,19.69433333
"12099",2018-02-11,19.504
"12100",2018-02-11,19.31366667
"12101",2018-02-11,19.18666667
"12102",2018-02-11,18.99633333
"12103",2018-02-11,18.743
"12104",2018-02-11,18.45766667
"12105",2018-02-11,18.45733333
"12106",2018-02-11,18.17233333
"12107",2018-02-11,18.29866667
"12108",2018-02-12,18.20366667
"12109",2018-02-12,18.07666667
"12110",2018-02-12,17.60133333
"12111",2018-02-12,17.34766667
"12112",2018-02-12,17.25233333
"12113",2018-02-12,17.25233333
"12114",2018-02-12,17.189
"12115",2018-02-12,17.18866667
"12116",2018-02-12,17.25233333
"12117",2018-02-12,17.25266667
"12118",2018-02-12,17.25266667
"12119",2018-02-12,17.34766667
"12120",2018-02-12,17.37933333
"12121",2018-02-12,17.47466667
"12122",2018-02-12,17.538
"12123",2018-02-12,17.37933333
"12124",2018-02-12,17.062
"12125",2018-02-12,16.99866667
"12126",2018-02-12,17.09366667
"12127",2018-02-12,17.189
"12128",2018-02-12,17.47466667
"12129",2018-02-12,17.98166667
"12130",2018-02-12,18.26733333
"12131",2018-02-12,18.616
"12132",2018-02-12,18.99633333
"12133",2018-02-12,19.028
"12134",2018-02-12,19.05966667
"12135",2018-02-12,19.18666667
"12136",2018-02-12,19.155
"12137",2018-02-12,19.31366667
"12138",2018-02-12,19.53566667
"12139",2018-02-12,19.94866667
"12140",2018-02-12,20.266
"12141",2018-02-12,20.74266667
"12142",2018-02-12,20.61533333
"12143",2018-02-12,20.23366667
"12144",2018-02-12,20.13833333
"12145",2018-02-12,20.04366667
"12146",2018-02-12,20.01133333
"12147",2018-02-12,19.821
"12148",2018-02-12,19.599
"12149",2018-02-12,19.377
"12150",2018-02-12,19.25033333
"12151",2018-02-12,19.028
"12152",2018-02-12,19.09133333
"12153",2018-02-12,18.77433333
"12154",2018-02-12,18.55266667
"12155",2018-02-12,18.67933333
"12156",2018-02-13,18.64766667
"12157",2018-02-13,18.45733333
"12158",2018-02-13,18.299
"12159",2018-02-13,18.26733333
"12160",2018-02-13,18.26733333
"12161",2018-02-13,18.10866667
"12162",2018-02-13,18.20366667
"12163",2018-02-13,18.23566667
"12164",2018-02-13,18.204
"12165",2018-02-13,18.20366667
"12166",2018-02-13,18.204
"12167",2018-02-13,18.17233333
"12168",2018-02-13,18.23566667
"12169",2018-02-13,18.204
"12170",2018-02-13,18.299
"12171",2018-02-13,18.26733333
"12172",2018-02-13,18.172
"12173",2018-02-13,18.14033333
"12174",2018-02-13,18.20366667
"12175",2018-02-13,18.17233333
"12176",2018-02-13,18.489
"12177",2018-02-13,18.86933333
"12178",2018-02-13,19.15533333
"12179",2018-02-13,19.44066667
"12180",2018-02-13,19.66233333
"12181",2018-02-13,20.01133333
"12182",2018-02-13,20.29733333
"12183",2018-02-13,20.679
"12184",2018-02-13,21.25133333
"12185",2018-02-13,21.76166667
"12186",2018-02-13,22.24
"12187",2018-02-13,22.911
"12188",2018-02-13,23.23233333
"12189",2018-02-13,23.42566667
"12190",2018-02-13,22.976
"12191",2018-02-13,22.90933333
"12192",2018-02-13,22.58933333
"12193",2018-02-13,22.46166667
"12194",2018-02-13,22.20733333
"12195",2018-02-13,21.72966667
"12196",2018-02-13,21.029
"12197",2018-02-13,20.55166667
"12198",2018-02-13,20.36133333
"12199",2018-02-13,20.23433333
"12200",2018-02-13,20.20233333
"12201",2018-02-13,20.13866667
"12202",2018-02-13,20.17033333
"12203",2018-02-13,20.13866667
"12204",2018-02-14,20.17
"12205",2018-02-14,20.107
"12206",2018-02-14,20.075
"12207",2018-02-14,19.88466667
"12208",2018-02-14,19.82133333
"12209",2018-02-14,19.853
"12210",2018-02-14,19.37666667
"12211",2018-02-14,19.02833333
"12212",2018-02-14,18.93333333
"12213",2018-02-14,18.838
"12214",2018-02-14,18.838
"12215",2018-02-14,18.90133333
"12216",2018-02-14,18.711
"12217",2018-02-14,18.64766667
"12218",2018-02-14,18.67933333
"12219",2018-02-14,18.711
"12220",2018-02-14,18.67933333
"12221",2018-02-14,18.616
"12222",2018-02-14,18.616
"12223",2018-02-14,18.521
"12224",2018-02-14,18.45766667
"12225",2018-02-14,18.39433333
"12226",2018-02-14,18.172
"12227",2018-02-14,18.36233333
"12228",2018-02-14,18.616
"12229",2018-02-14,19.05966667
"12230",2018-02-14,19.34533333
"12231",2018-02-14,19.40866667
"12232",2018-02-14,19.53533333
"12233",2018-02-14,19.31366667
"12234",2018-02-14,19.31366667
"12235",2018-02-14,19.187
"12236",2018-02-14,18.96466667
"12237",2018-02-14,18.86933333
"12238",2018-02-14,18.77433333
"12239",2018-02-14,18.77433333
"12240",2018-02-14,18.67933333
"12241",2018-02-14,18.489
"12242",2018-02-14,18.45766667
"12243",2018-02-14,18.33066667
"12244",2018-02-14,18.20366667
"12245",2018-02-14,18.172
"12246",2018-02-14,18.10866667
"12247",2018-02-14,18.10866667
"12248",2018-02-14,18.04533333
"12249",2018-02-14,17.85533333
"12250",2018-02-14,17.82333333
"12251",2018-02-14,17.69633333
"12252",2018-02-15,17.53766667
"12253",2018-02-15,17.47466667
"12254",2018-02-15,17.28433333
"12255",2018-02-15,17.34766667
"12256",2018-02-15,17.18933333
"12257",2018-02-15,16.99833333
"12258",2018-02-15,16.99833333
"12259",2018-02-15,16.87133333
"12260",2018-02-15,16.83966667
"12261",2018-02-15,16.776
"12262",2018-02-15,16.87166667
"12263",2018-02-15,16.68133333
"12264",2018-02-15,16.64933333
"12265",2018-02-15,16.74466667
"12266",2018-02-15,16.586
"12267",2018-02-15,16.745
"12268",2018-02-15,16.84
"12269",2018-02-15,17.03033333
"12270",2018-02-15,16.935
"12271",2018-02-15,16.80833333
"12272",2018-02-15,16.64966667
"12273",2018-02-15,16.68133333
"12274",2018-02-15,16.681
"12275",2018-02-15,16.90366667
"12276",2018-02-15,16.90333333
"12277",2018-02-15,17.03
"12278",2018-02-15,16.68133333
"12279",2018-02-15,16.681
"12280",2018-02-15,16.93533333
"12281",2018-02-15,17.062
"12282",2018-02-15,17.25233333
"12283",2018-02-15,17.12566667
"12284",2018-02-15,17.189
"12285",2018-02-15,17.284
"12286",2018-02-15,17.31566667
"12287",2018-02-15,17.15733333
"12288",2018-02-15,17.094
"12289",2018-02-15,17.03033333
"12290",2018-02-15,17.062
"12291",2018-02-15,16.87166667
"12292",2018-02-15,16.90333333
"12293",2018-02-15,17.03033333
"12294",2018-02-15,17.09366667
"12295",2018-02-15,17.28433333
"12296",2018-02-15,17.22066667
"12297",2018-02-15,17.284
"12298",2018-02-15,17.189
"12299",2018-02-15,16.99866667
"12300",2018-02-16,16.808
"12301",2018-02-16,16.36333333
"12302",2018-02-16,16.141
"12303",2018-02-16,16.014
"12304",2018-02-16,15.982
"12305",2018-02-16,15.855
"12306",2018-02-16,15.855
"12307",2018-02-16,15.887
"12308",2018-02-16,15.88666667
"12309",2018-02-16,15.66433333
"12310",2018-02-16,15.696
"12311",2018-02-16,15.855
"12312",2018-02-16,15.91866667
"12313",2018-02-16,15.855
"12314",2018-02-16,15.855
"12315",2018-02-16,16.01433333
"12316",2018-02-16,16.173
"12317",2018-02-16,16.141
"12318",2018-02-16,16.141
"12319",2018-02-16,16.10933333
"12320",2018-02-16,16.17266667
"12321",2018-02-16,15.664
"12322",2018-02-16,15.44133333
"12323",2018-02-16,15.346
"12324",2018-02-16,15.37766667
"12325",2018-02-16,15.47333333
"12326",2018-02-16,15.53666667
"12327",2018-02-16,15.56866667
"12328",2018-02-16,15.79133333
"12329",2018-02-16,15.82333333
"12330",2018-02-16,15.85466667
"12331",2018-02-16,15.919
"12332",2018-02-16,16.046
"12333",2018-02-16,16.10933333
"12334",2018-02-16,16.23666667
"12335",2018-02-16,16.14133333
"12336",2018-02-16,15.91866667
"12337",2018-02-16,15.696
"12338",2018-02-16,15.60033333
"12339",2018-02-16,15.537
"12340",2018-02-16,15.66433333
"12341",2018-02-16,15.76
"12342",2018-02-16,15.98233333
"12343",2018-02-16,16.33133333
"12344",2018-02-16,16.45833333
"12345",2018-02-16,16.808
"12346",2018-02-16,17.03033333
"12347",2018-02-16,16.87166667
"12348",2018-02-17,16.64933333
"12349",2018-02-17,16.014
"12350",2018-02-17,15.696
"12351",2018-02-17,15.63266667
"12352",2018-02-17,15.40966667
"12353",2018-02-17,15.314
"12354",2018-02-17,15.12333333
"12355",2018-02-17,14.99566667
"12356",2018-02-17,15.12333333
"12357",2018-02-17,15.155
"12358",2018-02-17,14.99566667
"12359",2018-02-17,15.15466667
"12360",2018-02-17,15.346
"12361",2018-02-17,15.569
"12362",2018-02-17,15.66433333
"12363",2018-02-17,16.014
"12364",2018-02-17,16.26833333
"12365",2018-02-17,16.45866667
"12366",2018-02-17,16.64966667
"12367",2018-02-17,16.77633333
"12368",2018-02-17,16.90366667
"12369",2018-02-17,16.90366667
"12370",2018-02-17,16.554
"12371",2018-02-17,16.39566667
"12372",2018-02-17,16.20466667
"12373",2018-02-17,15.98233333
"12374",2018-02-17,16.01433333
"12375",2018-02-17,15.82333333
"12376",2018-02-17,15.66433333
"12377",2018-02-17,15.63266667
"12378",2018-02-17,15.63233333
"12379",2018-02-17,15.887
"12380",2018-02-17,15.887
"12381",2018-02-17,15.98233333
"12382",2018-02-17,16.01433333
"12383",2018-02-17,16.205
"12384",2018-02-17,16.459
"12385",2018-02-17,16.39566667
"12386",2018-02-17,16.36366667
"12387",2018-02-17,16.26833333
"12388",2018-02-17,16.39533333
"12389",2018-02-17,16.26866667
"12390",2018-02-17,16.49066667
"12391",2018-02-17,16.74466667
"12392",2018-02-17,16.96666667
"12393",2018-02-17,17.34766667
"12394",2018-02-17,17.538
"12395",2018-02-17,17.633
"12396",2018-02-18,17.506
"12397",2018-02-18,17.37933333
"12398",2018-02-18,17.28433333
"12399",2018-02-18,16.99866667
"12400",2018-02-18,16.84
"12401",2018-02-18,16.87166667
"12402",2018-02-18,16.586
"12403",2018-02-18,16.427
"12404",2018-02-18,16.39533333
"12405",2018-02-18,16.427
"12406",2018-02-18,16.332
"12407",2018-02-18,16.20466667
"12408",2018-02-18,16.14133333
"12409",2018-02-18,16.26866667
"12410",2018-02-18,16.427
"12411",2018-02-18,16.681
"12412",2018-02-18,16.87166667
"12413",2018-02-18,17.03033333
"12414",2018-02-18,17.12533333
"12415",2018-02-18,17.15733333
"12416",2018-02-18,17.25266667
"12417",2018-02-18,17.411
"12418",2018-02-18,17.506
"12419",2018-02-18,17.538
"12420",2018-02-18,17.60133333
"12421",2018-02-18,17.66466667
"12422",2018-02-18,17.506
"12423",2018-02-18,17.25266667
"12424",2018-02-18,16.93533333
"12425",2018-02-18,16.96666667
"12426",2018-02-18,16.77633333
"12427",2018-02-18,16.713
"12428",2018-02-18,16.68133333
"12429",2018-02-18,16.64933333
"12430",2018-02-18,16.55433333
"12431",2018-02-18,16.586
"12432",2018-02-18,16.49066667
"12433",2018-02-18,16.42733333
"12434",2018-02-18,16.26833333
"12435",2018-02-18,16.173
"12436",2018-02-18,16.10966667
"12437",2018-02-18,15.91866667
"12438",2018-02-18,15.95066667
"12439",2018-02-18,16.14133333
"12440",2018-02-18,16.20466667
"12441",2018-02-18,16.268
"12442",2018-02-18,16.42666667
"12443",2018-02-18,16.522
"12444",2018-02-19,16.58566667
"12445",2018-02-19,16.64933333
"12446",2018-02-19,16.49066667
"12447",2018-02-19,16.3
"12448",2018-02-19,16.23633333
"12449",2018-02-19,15.982
"12450",2018-02-19,15.88666667
"12451",2018-02-19,15.75933333
"12452",2018-02-19,15.66433333
"12453",2018-02-19,15.44133333
"12454",2018-02-19,15.31433333
"12455",2018-02-19,15.314
"12456",2018-02-19,15.187
"12457",2018-02-19,15.091
"12458",2018-02-19,15.05933333
"12459",2018-02-19,14.99533333
"12460",2018-02-19,14.93166667
"12461",2018-02-19,14.93133333
"12462",2018-02-19,14.80366667
"12463",2018-02-19,14.89966667
"12464",2018-02-19,14.99533333
"12465",2018-02-19,15.091
"12466",2018-02-19,15.15466667
"12467",2018-02-19,15.25033333
"12468",2018-02-19,15.24966667
"12469",2018-02-19,15.37666667
"12470",2018-02-19,15.60033333
"12471",2018-02-19,15.696
"12472",2018-02-19,15.82333333
"12473",2018-02-19,15.982
"12474",2018-02-19,16.17333333
"12475",2018-02-19,16.3
"12476",2018-02-19,16.459
"12477",2018-02-19,16.42733333
"12478",2018-02-19,16.3
"12479",2018-02-19,16.39533333
"12480",2018-02-19,16.36333333
"12481",2018-02-19,16.268
"12482",2018-02-19,16.014
"12483",2018-02-19,15.887
"12484",2018-02-19,15.60033333
"12485",2018-02-19,15.40966667
"12486",2018-02-19,15.47333333
"12487",2018-02-19,15.44133333
"12488",2018-02-19,15.72766667
"12489",2018-02-19,15.88666667
"12490",2018-02-19,16.014
"12491",2018-02-19,16.268
"12492",2018-02-20,16.395
"12493",2018-02-20,16.52233333
"12494",2018-02-20,16.49066667
"12495",2018-02-20,16.52233333
"12496",2018-02-20,16.427
"12497",2018-02-20,16.332
"12498",2018-02-20,16.23666667
"12499",2018-02-20,16.01433333
"12500",2018-02-20,15.60066667
"12501",2018-02-20,15.155
"12502",2018-02-20,15.09133333
"12503",2018-02-20,14.99566667
"12504",2018-02-20,14.868
"12505",2018-02-20,14.80433333
"12506",2018-02-20,14.804
"12507",2018-02-20,14.74033333
"12508",2018-02-20,14.804
"12509",2018-02-20,14.836
"12510",2018-02-20,14.80433333
"12511",2018-02-20,14.868
"12512",2018-02-20,15.091
"12513",2018-02-20,15.44133333
"12514",2018-02-20,15.75966667
"12515",2018-02-20,16.14133333
"12516",2018-02-20,16.61766667
"12517",2018-02-20,17.18933333
"12518",2018-02-20,17.56933333
"12519",2018-02-20,17.79166667
"12520",2018-02-20,17.91866667
"12521",2018-02-20,18.172
"12522",2018-02-20,18.45733333
"12523",2018-02-20,18.36233333
"12524",2018-02-20,18.10866667
"12525",2018-02-20,18.077
"12526",2018-02-20,18.23533333
"12527",2018-02-20,18.33033333
"12528",2018-02-20,18.64766667
"12529",2018-02-20,18.74266667
"12530",2018-02-20,18.71133333
"12531",2018-02-20,18.36233333
"12532",2018-02-20,18.10866667
"12533",2018-02-20,17.95
"12534",2018-02-20,17.63333333
"12535",2018-02-20,17.18866667
"12536",2018-02-20,17.284
"12537",2018-02-20,17.37933333
"12538",2018-02-20,17.53766667
"12539",2018-02-20,17.728
"12540",2018-02-21,17.506
"12541",2018-02-21,17.47466667
"12542",2018-02-21,17.47466667
"12543",2018-02-21,17.411
"12544",2018-02-21,17.34766667
"12545",2018-02-21,17.316
"12546",2018-02-21,17.15733333
"12547",2018-02-21,16.99833333
"12548",2018-02-21,16.84
"12549",2018-02-21,16.68166667
"12550",2018-02-21,16.141
"12551",2018-02-21,15.69566667
"12552",2018-02-21,15.79166667
"12553",2018-02-21,15.82333333
"12554",2018-02-21,15.728
"12555",2018-02-21,15.69633333
"12556",2018-02-21,15.63233333
"12557",2018-02-21,15.66433333
"12558",2018-02-21,15.728
"12559",2018-02-21,15.728
"12560",2018-02-21,15.76
"12561",2018-02-21,16.014
"12562",2018-02-21,16.205
